35 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
38 1 0.016006 0.019467 0.032126 0.066657 0.155604 0.359187 0.721837 1.135607 1.305356 1.073323 0.650389 0.313457 0.134278 0.058171 0.028946 0.018399
39 1 0.016566 0.015433 0.020103 0.035168 0.075883 0.179638 0.409203 0.791280 1.174825 1.261061 0.968134 0.553412 0.256480 0.108342 0.047562 0.024596
40 1 0.018024 0.019805 0.029972 0.058655 0.134014 0.315221 0.670115 1.147862 1.459655 1.328443 0.877800 0.448543 0.196318 0.083463 0.039261 0.022920
41 1 0.017223 0.018714 0.028971 0.059787 0.147298 0.377674 0.873193 1.602366 2.127814 1.958276 1.264947 0.612949 0.248790 0.097032 0.041968 0.022870
42 1 0.011244 0.011501 0.017223 0.035506 0.090258 0.245453 0.613212 1.224263 1.758116 1.718705 1.147717 0.556732 0.219012 0.080535 0.032236 0.016147
43 1 0.019839 0.023693 0.038902 0.081431 0.194195 0.462220 0.962247 1.567012 1.853376 1.551898 0.945169 0.451531 0.189339 0.079548 0.038211 0.023464
44 1 0.004784 0.005411 0.009619 0.024627 0.078688 0.262915 0.764504 1.644474 2.328705 2.058926 1.158101 0.452351 0.141574 0.042372 0.014572 0.006774
45 1 0.004490 0.004605 0.007380 0.017199 0.051248 0.165336 0.483213 1.086616 1.661891 1.620408 1.011145 0.433860 0.145605 0.045132 0.015442 0.006867
46 1 0.021042 0.020658 0.028780 0.054102 0.124653 0.310008 0.724419 1.397767 2.014890 2.052395 1.473140 0.783657 0.340125 0.136763 0.058526 0.030332
47 1 0.007889 0.009154 0.016143 0.039687 0.118617 0.364817 0.973093 1.938738 2.597722 2.238874 1.269577 0.516403 0.172780 0.056178 0.021061 0.010571
48 1 0.021036 0.024169 0.037638 0.074264 0.167417 0.381006 0.772344 1.252318 1.508997 1.313421 0.843411 0.427445 0.189610 0.083316 0.041101 0.025348
49 1 0.030648 0.036314 0.057369 0.112712 0.248492 0.545038 1.055318 1.631156 1.883529 1.589654 1.006241 0.512159 0.232308 0.105913 0.054701 0.035390
50 1 0.034767 0.044378 0.075086 0.155436 0.352411 0.772554 1.453091 2.129965 2.295535 1.798363 1.062897 0.513447 0.226463 0.103304 0.054923 0.037469
51 1 0.040647 0.056144 0.100292 0.212105 0.473848 0.989430 1.726273 2.312132 2.273915 1.646253 0.921585 0.435762 0.195057 0.093415 0.053542 0.039975
52 1 0.028031 0.032152 0.049738 0.097105 0.216085 0.485242 0.972193 1.563369 1.877054 1.636470 1.057851 0.541842 0.243493 0.108431 0.054120 0.033655
53 1 0.034848 0.044554 0.074378 0.149951 0.328133 0.691781 1.254272 1.786391 1.893830 1.481233 0.887301 0.440114 0.201124 0.095399 0.052616 0.036943
54 1 0.035411 0.041139 0.064321 0.126446 0.281974 0.631305 1.255184 1.996064 2.365752 2.036371 1.302417 0.662522 0.297096 0.132699 0.066742 0.041969
55 1 0.002333 0.002633 0.004960 0.014164 0.052266 0.204287 0.687237 1.654279 2.492686 2.208896 1.172528 0.410569 0.111261 0.028466 0.008462 0.003515
56 1 0.049237 0.048607 0.065603 0.115652 0.244280 0.551696 1.176845 2.112796 2.920278 2.958144 2.191749 1.243269 0.588610 0.260625 0.122179 0.068055
57 1 0.005476 0.005541 0.009028 0.021983 0.069863 0.243019 0.765318 1.832326 2.920112 2.885487 1.771128 0.727382 0.228874 0.065796 0.020893 0.008726
58 1 0.025728 0.024043 0.031652 0.056297 0.123920 0.299374 0.694041 1.358495 2.026885 2.168917 1.647485 0.926288 0.420812 0.174186 0.075135 0.038386
59 1 0.016411 0.017970 0.028853 0.063209 0.167667 0.464190 1.148681 2.213350 3.005259 2.744557 1.709312 0.780256 0.294152 0.106248 0.042936 0.022283
60 1 0.035597 0.034764 0.048494 0.091850 0.214325 0.541558 1.286794 2.520245 3.672838 3.760848 2.696057 1.423440 0.610023 0.241420 0.101604 0.051877
61 1 0.051252 0.047727 0.061501 0.105514 0.222001 0.511483 1.136475 2.156515 3.169989 3.404119 2.641691 1.539766 0.731833 0.317640 0.142957 0.075338
62 1 0.063540 0.058695 0.073512 0.120624 0.240481 0.524425 1.110945 2.039274 2.957156 3.201231 2.555997 1.557710 0.781338 0.358291 0.169133 0.092139
63 1 0.055239 0.045485 0.051980 0.080784 0.159654 0.361711 0.829460 1.696718 2.776419 3.371797 2.950484 1.898478 0.960618 0.424004 0.184900 0.090390
64 1 0.047356 0.041058 0.049051 0.078586 0.157156 0.353010 0.787416 1.543622 2.400438 2.768605 2.317489 1.446507 0.723324 0.322015 0.144364 0.073641
65 1 0.043987 0.038037 0.045395 0.072782 0.145899 0.328934 0.736956 1.451165 2.265344 2.619675 2.195069 1.369079 0.682968 0.302932 0.135211 0.068665
66 1 0.032973 0.028693 0.035765 0.061748 0.135883 0.338018 0.827357 1.738764 2.802058 3.219976 2.583304 1.496276 0.679935 0.273333 0.111670 0.053136
67 1 0.022467 0.022461 0.032036 0.061759 0.145617 0.368523 0.869090 1.676053 2.391726 2.392355 1.677310 0.870065 0.369011 0.145810 0.061828 0.032060
68 1 0.027895 0.024899 0.031256 0.053306 0.113867 0.271413 0.632462 1.266714 1.961732 2.197851 1.750813 1.026595 0.480587 0.201624 0.086524 0.043201
69 1 0.049715 0.044536 0.054291 0.087383 0.172722 0.377953 0.812685 1.528208 2.282785 2.548220 2.090380 1.298747 0.657057 0.300270 0.139646 0.074262
70 1 0.048571 0.043706 0.053541 0.086577 0.171756 0.376637 0.810062 1.520768 2.264190 2.516246 2.054022 1.270247 0.640292 0.291990 0.135760 0.072315
71 1 0.036334 0.034273 0.044472 0.076292 0.159385 0.362478 0.791871 1.475370 2.132445 2.260635 1.742205 1.015563 0.486114 0.213749 0.097843 0.052515
72 1 0.023645 0.026011 0.040190 0.081625 0.195634 0.484374 1.079175 1.915186 2.480913 2.255182 1.459583 0.718653 0.299847 0.121105 0.054356 0.030629
73 1 0.000312 0.000389 0.000902 0.003432 0.017453 0.092634 0.397998 1.108667 1.713166 1.374365 0.591940 0.155604 0.030596 0.005764 0.001342 0.000482
74 1 0.006021 0.006969 0.012150 0.029313 0.085588 0.256924 0.670725 1.315802 1.750608 1.512387 0.867528 0.359582 0.123151 0.041025 0.015715 0.008011
75 1 0.014434 0.014706 0.021737 0.043925 0.109017 0.289367 0.707998 1.393434 1.989960 1.953194 1.321364 0.653905 0.263471 0.099261 0.040569 0.020613
76 1 0.002194 0.001892 0.002802 0.006716 0.022802 0.091045 0.346271 1.023593 1.994013 2.312756 1.561449 0.651470 0.191878 0.048055 0.012635 0.004274
77 1 0.005513 0.005374 0.008226 0.018535 0.054325 0.175827 0.525540 1.227907 1.970856 2.022038 1.320913 0.586220 0.200015 0.061798 0.020675 0.008849
78 1 0.001000 0.000826 0.001222 0.003054 0.011215 0.049630 0.211067 0.691980 1.459680 1.768326 1.194884 0.478040 0.130181 0.029416 0.006917 0.002110
79 1 0.007588 0.005510 0.006445 0.011857 0.031274 0.102010 0.343726 0.994423 2.101266 2.893858 2.473996 1.344654 0.509828 0.156300 0.046386 0.016034
80 1 0.001909 0.001031 0.001026 0.001882 0.005800 0.025320 0.125060 0.548027 1.701491 3.149871 3.165723 1.725989 0.559878 0.128256 0.025967 0.005926
81 1 0.007259 0.004113 0.003856 0.006038 0.014753 0.049091 0.185263 0.647761 1.734280 3.060476 3.264904 2.084917 0.853291 0.256428 0.067949 0.019434
82 1 0.031099 0.021012 0.020774 0.030106 0.060445 0.151196 0.409801 1.034039 2.109771 3.122625 3.158391 2.179318 1.085468 0.433949 0.160105 0.063451
83 1 0.000414 0.000268 0.000352 0.000899 0.003874 0.022539 0.135414 0.639452 1.873835 2.893005 2.202652 0.862079 0.200067 0.034388 0.005724 0.001212
84 1 0.015395 0.009413 0.008932 0.013261 0.029000 0.082936 0.264312 0.786832 1.853169 3.030939 3.194038 2.151486 0.983778 0.343996 0.107940 0.036259
85 1 0.036539 0.026606 0.027442 0.039903 0.077268 0.180180 0.444782 1.012922 1.877488 2.578400 2.499888 1.719223 0.887847 0.380742 0.154237 0.067727
86 1 0.004029 0.003105 0.004024 0.008430 0.025503 0.094150 0.347643 1.052379 2.206489 2.862677 2.208869 1.054478 0.348549 0.094416 0.025570 0.008447
87 1 0.053915 0.050192 0.064121 0.108298 0.223275 0.503292 1.096038 2.048315 2.986684 3.208246 2.511309 1.486896 0.721210 0.319949 0.146918 0.078615
88 1 0.050541 0.048234 0.062361 0.105031 0.212869 0.466217 0.979284 1.761996 2.483362 2.602107 2.012667 1.194988 0.589615 0.269211 0.128166 0.071232
89 1 0.040857 0.040688 0.055930 0.101102 0.219618 0.509423 1.110098 2.018441 2.795841 2.807430 2.042359 1.129843 0.520128 0.224233 0.102900 0.056593
90 1 0.031393 0.031685 0.044900 0.084717 0.193214 0.469833 1.063980 1.981366 2.760117 2.734669 1.929785 1.022795 0.448456 0.184423 0.081438 0.043731
91 1 0.059725 0.060547 0.082956 0.146421 0.305349 0.672715 1.388303 2.403544 3.211038 3.167477 2.311847 1.309791 0.628071 0.285084 0.138140 0.079791
92 1 0.061485 0.057130 0.072281 0.120144 0.242831 0.536172 1.146385 2.114172 3.063839 3.297445 2.606255 1.567968 0.775773 0.351346 0.164327 0.089104
93 1 0.063708 0.053414 0.060984 0.092919 0.177206 0.383405 0.836780 1.635828 2.586515 3.084971 2.702053 1.773397 0.929888 0.429786 0.196924 0.100733
94 1 0.027727 0.021933 0.025215 0.041248 0.089076 0.225860 0.583606 1.329950 2.357913 2.980822 2.592750 1.584979 0.733947 0.289459 0.112023 0.049158
95 1 0.003576 0.002290 0.002577 0.005006 0.015170 0.060586 0.258274 0.942385 2.416783 3.774334 3.353993 1.726672 0.569747 0.142655 0.033464 0.009171
96 1 0.066856 0.046982 0.046140 0.063498 0.116651 0.260757 0.627512 1.422278 2.680542 3.814464 3.884117 2.822296 1.536308 0.687275 0.285591 0.126003
97 1 0.037219 0.023880 0.022469 0.031290 0.061324 0.152672 0.420229 1.096135 2.341563 3.649441 3.878693 2.785192 1.421124 0.570827 0.207386 0.079506
98 1 0.004946 0.002903 0.002960 0.005229 0.014675 0.055912 0.235913 0.885428 2.416895 4.117868 4.038003 2.285784 0.814520 0.213792 0.050669 0.013500
99 1 0.021817 0.015293 0.016199 0.025702 0.056941 0.156051 0.453758 1.189955 2.430194 3.466921 3.273017 2.062811 0.931107 0.339752 0.116843 0.044555
100 1 0.000606 0.000392 0.000508 0.001263 0.005257 0.029477 0.171212 0.788078 2.278518 3.520368 2.720270 1.093382 0.262622 0.046837 0.008064 0.001752
101 1 0.000878 0.000601 0.000791 0.001922 0.007535 0.038684 0.202793 0.843521 2.240874 3.276574 2.488762 1.023978 0.261252 0.050887 0.009707 0.002334
102 1 0.013556 0.010507 0.012439 0.021924 0.052771 0.151759 0.443957 1.121983 2.127111 2.744475 2.318171 1.315256 0.546418 0.190006 0.064950 0.025700
103 1 0.053673 0.043701 0.049524 0.076642 0.151555 0.345176 0.798842 1.653295 2.739163 3.364199 2.968605 1.918232 0.970064 0.425921 0.184039 0.088924
104 1 0.013581 0.010351 0.012287 0.022129 0.055294 0.166730 0.512871 1.356323 2.659382 3.489334 2.939611 1.632141 0.653203 0.216625 0.070423 0.026629
105 1 0.005219 0.003751 0.004484 0.008674 0.024558 0.086857 0.316610 0.976866 2.149042 2.989687 2.501203 1.293033 0.456700 0.129129 0.035425 0.011481
106 1 0.042911 0.037669 0.045399 0.073017 0.145780 0.325200 0.717356 1.387208 2.127009 2.423021 2.010438 1.250003 0.626092 0.280663 0.127233 0.065795
107 1 0.059634 0.049948 0.057416 0.088681 0.172251 0.380305 0.846010 1.678914 2.677780 3.197046 2.781197 1.800681 0.927056 0.419890 0.188752 0.095113
108 1 0.050303 0.039468 0.043349 0.065707 0.129012 0.296095 0.699975 1.495205 2.571012 3.276835 2.983414 1.968265 1.002452 0.436781 0.184762 0.086496
109 1 0.027731 0.024683 0.031256 0.054321 0.119116 0.292427 0.701020 1.436487 2.255777 2.534404 2.001431 1.151596 0.525168 0.213920 0.089235 0.043548
110 1 0.032894 0.028822 0.035516 0.059623 0.126022 0.299248 0.699828 1.416297 2.227978 2.542768 2.063495 1.229164 0.581540 0.244904 0.104721 0.051745
111 1 0.050675 0.045589 0.056084 0.091419 0.183297 0.406622 0.884029 1.673533 2.503215 2.782510 2.261810 1.387570 0.692053 0.311963 0.143492 0.075798
112 1 0.050500 0.043196 0.050778 0.080041 0.157853 0.351233 0.780661 1.534785 2.407983 2.815150 2.394762 1.519251 0.770354 0.346216 0.155768 0.079231
113 1 0.033939 0.026442 0.028983 0.044071 0.087225 0.202517 0.485197 1.050134 1.825535 2.343122 2.137741 1.405840 0.710311 0.305936 0.127695 0.058999
114 1 0.021642 0.014963 0.015378 0.023398 0.049437 0.129444 0.362772 0.930174 1.890683 2.734630 2.660743 1.748809 0.827685 0.316104 0.112792 0.043990
115 1 0.000179 0.000094 0.000110 0.000276 0.001297 0.009005 0.068874 0.425566 1.609982 3.045408 2.613948 1.042020 0.221917 0.031952 0.004178 0.000676
116 1 0.054604 0.042637 0.045649 0.066320 0.123518 0.268270 0.603797 1.244650 2.104814 2.695593 2.517746 1.733004 0.930491 0.428419 0.190349 0.092341
117 1 0.000593 0.000457 0.000701 0.002004 0.009118 0.052354 0.290816 1.203697 2.990426 3.882373 2.531343 0.884653 0.194479 0.033870 0.006097 0.001473
118 1 0.003070 0.002530 0.003604 0.008410 0.028258 0.113670 0.442887 1.358825 2.767812 3.358724 2.357667 1.010321 0.300700 0.074754 0.019186 0.006253
119 1 0.000077 0.000055 0.000093 0.000335 0.002152 0.018484 0.153134 0.886908 2.748428 3.836255 2.292449 0.634313 0.098825 0.011506 0.001389 0.000240
120 1 0.000544 0.000476 0.000815 0.002512 0.011748 0.065918 0.341244 1.268938 2.775197 3.168733 1.851178 0.600509 0.128391 0.022882 0.004420 0.001189
121 1 0.000142 0.000206 0.000610 0.003116 0.021444 0.148213 0.766598 2.310424 3.430176 2.362182 0.798631 0.156356 0.022722 0.003287 0.000636 0.000211
122 1 0.021158 0.023809 0.037636 0.077946 0.189315 0.471080 1.045328 1.832145 2.328698 2.069458 1.309162 0.632119 0.260262 0.104592 0.047135 0.026893
123 1 0.030293 0.029313 0.039608 0.071384 0.156879 0.372925 0.840454 1.586790 2.278343 2.354482 1.742508 0.966849 0.439939 0.185071 0.082119 0.043495
124 1 0.040865 0.038443 0.048971 0.081420 0.163520 0.356739 0.750752 1.360859 1.940768 2.063044 1.619489 0.974064 0.485010 0.222316 0.105639 0.058278
125 1 0.004405 0.004028 0.005929 0.013249 0.039765 0.135597 0.435840 1.105445 1.920188 2.100091 1.426590 0.638402 0.212709 0.062379 0.019407 0.007652
126 1 0.037139 0.030500 0.034444 0.052509 0.101338 0.224008 0.502647 1.012356 1.645058 2.003123 1.773749 1.163524 0.602886 0.272736 0.121546 0.060349
127 1 0.042346 0.037173 0.044679 0.071494 0.141788 0.314016 0.688067 1.323767 2.024092 2.305743 1.918403 1.198882 0.604509 0.272955 0.124570 0.064749
128 1 0.002263 0.001547 0.001845 0.003737 0.011549 0.045848 0.189556 0.657577 1.583818 2.316821 1.942498 0.958872 0.310291 0.078160 0.018904 0.005449
129 1 0.021018 0.015492 0.017030 0.027520 0.060771 0.162543 0.453326 1.127755 2.178320 2.955325 2.688410 1.663610 0.753367 0.281669 0.100994 0.040597
130 1 0.022406 0.014340 0.013750 0.019877 0.040961 0.107781 0.312540 0.849304 1.857465 2.902264 3.026955 2.093852 1.016073 0.386144 0.133164 0.049004
131 1 0.000875 0.000579 0.000740 0.001763 0.006849 0.035307 0.188135 0.803265 2.203188 3.329185 2.602693 1.092907 0.281313 0.054572 0.010241 0.002399
132 1 0.045899 0.035942 0.039357 0.059438 0.116273 0.266004 0.627452 1.339114 2.303961 2.942231 2.686916 1.779135 0.909492 0.397548 0.168537 0.078969
133 1 0.041897 0.035227 0.041736 0.067899 0.140857 0.333424 0.789857 1.642149 2.680382 3.187913 2.690770 1.653928 0.797267 0.336811 0.142178 0.068386
134 1 0.020146 0.016273 0.019517 0.033808 0.077799 0.209492 0.567679 1.330063 2.366903 2.930358 2.443283 1.410454 0.612918 0.227620 0.083999 0.035851
135 1 0.020697 0.017527 0.022255 0.040858 0.098879 0.275713 0.757778 1.759988 3.038407 3.587970 2.825699 1.539105 0.635983 0.228082 0.082987 0.035731
136 1 0.008202 0.008141 0.012682 0.028981 0.085674 0.277779 0.825846 1.907255 3.012220 3.034706 1.948080 0.852443 0.288361 0.088938 0.029915 0.012953
137 1 0.027135 0.024466 0.031603 0.056252 0.126371 0.316772 0.770330 1.587391 2.482924 2.753835 2.131867 1.197722 0.533148 0.212691 0.087462 0.042443
138 1 0.015707 0.015348 0.022188 0.044868 0.114010 0.315854 0.816936 1.706942 2.575476 2.635773 1.823224 0.901618 0.354824 0.128077 0.049519 0.023700
139 1 0.023477 0.024085 0.035071 0.068456 0.161772 0.406040 0.940944 1.771413 2.460412 2.398308 1.647030 0.843808 0.357068 0.142261 0.061389 0.032609
140 1 0.000211 0.000220 0.000470 0.001836 0.010642 0.070104 0.393915 1.451668 2.876706 2.762278 1.293203 0.331339 0.057163 0.008677 0.001544 0.000419
141 1 0.006376 0.006124 0.009231 0.020515 0.059525 0.191724 0.573701 1.349752 2.191869 2.281976 1.513840 0.681170 0.234768 0.072888 0.024358 0.010353
142 1 0.006966 0.006380 0.009163 0.019529 0.055049 0.175266 0.528410 1.275269 2.154458 2.352389 1.637961 0.768519 0.272644 0.085634 0.028404 0.011769
143 1 0.051625 0.037315 0.037345 0.051741 0.094437 0.207190 0.484808 1.063008 1.938026 2.681208 2.679096 1.933681 1.059444 0.482891 0.206371 0.094120
144 1 0.047817 0.036724 0.038842 0.056093 0.104587 0.228995 0.522553 1.096088 1.887955 2.458208 2.324208 1.609412 0.863165 0.394228 0.172760 0.082362
145 1 0.036056 0.025091 0.024710 0.034522 0.065019 0.149924 0.372685 0.869457 1.673318 2.404620 2.441624 1.747696 0.927930 0.402425 0.161888 0.069392
146 1 0.049397 0.036496 0.036981 0.051290 0.092636 0.199127 0.453405 0.964818 1.710328 2.314917 2.284548 1.647204 0.912017 0.424281 0.186336 0.087566
147 1 0.023584 0.017143 0.018140 0.027702 0.057242 0.143307 0.378000 0.906281 1.728868 2.378402 2.247731 1.471890 0.712312 0.284523 0.107868 0.044990
148 1 0.027928 0.021436 0.023261 0.035245 0.069998 0.164142 0.399167 0.879293 1.555752 2.026978 1.867952 1.232799 0.620732 0.264708 0.108851 0.049414
149 1 0.049041 0.037515 0.039575 0.057105 0.106589 0.234032 0.536245 1.130202 1.955954 2.556864 2.423761 1.679730 0.899915 0.409863 0.178876 0.084871
150 1 0.027530 0.023843 0.028991 0.048040 0.100458 0.236932 0.553090 1.123185 1.781357 2.056843 1.691588 1.020839 0.488182 0.206986 0.088668 0.043663
151 1 0.019172 0.018215 0.024243 0.043277 0.094870 0.226623 0.516665 0.991645 1.450903 1.527188 1.147443 0.642771 0.293213 0.122746 0.053839 0.028051
152 1 0.005460 0.005707 0.009210 0.021332 0.062406 0.195831 0.553832 1.204977 1.791796 1.714251 1.062336 0.458657 0.156779 0.049961 0.017666 0.008120
153 1 0.037365 0.035089 0.044672 0.074318 0.149514 0.327034 0.690355 1.255231 1.794802 1.911215 1.501229 0.902388 0.448541 0.205066 0.097143 0.053427
154 1 0.000955 0.000922 0.001589 0.004493 0.017811 0.080233 0.326614 0.970315 1.782351 1.845327 1.071167 0.378710 0.095536 0.021208 0.005210 0.001754
155 1 0.003962 0.003511 0.005201 0.012134 0.039190 0.146590 0.519446 1.438274 2.664844 3.007844 2.030426 0.870262 0.269438 0.072033 0.020328 0.007342
156 1 0.027090 0.024555 0.031136 0.053269 0.113312 0.267155 0.612664 1.204426 1.831238 2.020289 1.593274 0.931269 0.437797 0.185690 0.080971 0.041188
157 1 0.016408 0.013156 0.015606 0.026689 0.060636 0.161526 0.434593 1.015809 1.812574 2.260723 1.905720 1.114360 0.490483 0.184125 0.068434 0.029278
158 1 0.032065 0.028079 0.034799 0.059078 0.126752 0.305971 0.726667 1.488441 2.357551 2.692261 2.172312 1.279570 0.596399 0.247066 0.104030 0.050788
159 1 0.033603 0.027891 0.032452 0.051724 0.105194 0.245020 0.574673 1.192026 1.956848 2.357555 2.026203 1.271261 0.625084 0.268367 0.114422 0.055163
160 1 0.046475 0.038942 0.044607 0.068424 0.131684 0.287802 0.634160 1.249142 1.983862 2.367621 2.066913 1.347479 0.700161 0.320358 0.145389 0.073810
161 1 0.019603 0.017854 0.023407 0.042388 0.096866 0.246311 0.604605 1.249586 1.946998 2.137709 1.630560 0.900400 0.394010 0.154952 0.063126 0.030543
162 1 0.037037 0.026571 0.026724 0.037649 0.070519 0.159609 0.385480 0.868636 1.613806 2.249506 2.236591 1.587561 0.847580 0.374482 0.155056 0.068810
163 1 0.009454 0.006382 0.006825 0.011448 0.027835 0.085696 0.281503 0.823232 1.820240 2.696734 2.521515 1.503284 0.618263 0.200818 0.061133 0.020904
164 1 0.027322 0.018402 0.017320 0.022992 0.041230 0.091379 0.221743 0.514776 1.005691 1.493172 1.586439 1.195085 0.666447 0.300703 0.123918 0.053378
165 1 0.020952 0.013492 0.012613 0.017293 0.033144 0.080421 0.215863 0.551498 1.162654 1.805449 1.931300 1.408603 0.734967 0.302900 0.112847 0.044170
